"week","product_analytic_sub_category","gmv","product_mrp","list_price","units","Promotion","sla","cat_luxury","cat_mid","cat_premium","sale_days","holidays","TV","Digital","Sponsorship","ContentMarketing","OnlineMarketing","Affiliates","SEM","Radio","Other","NPS"
42,"CameraAccessory",197369,38584.2857142857,28195.5714285714,7,0.240612482939262,6.14285714285714,0,1,0,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"HomeAudio",31398,37499.5,15699,2,0.555115431100063,5.5,0,1,0,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"HomeTheatre",327413,7248.04615384615,5037.12307692308,65,0.341584430219446,5.69230769230769,0,0,0,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
42,"Camera",68490,92950,68490,1,0.263152232383002,7,0,0,1,0,1,1.491041895,0.458218622,48.05508549,1.132780091,4.677997182,1.431583924,1.975288656,0.776052493,13.74860796,51.8
43,"Camera",199610,112497.5,99805,2,0.109121989509718,7.5,0,0,1,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GamingAccessory",49999,65000,49999,1,0.230784615384615,8,0,1,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Speaker",6225335,2547.05294748124,1322.64844587353,4706,0.453943476873935,4.99742765273312,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"HomeTheatre",221160,6874.58139534884,5143.25581395349,43,0.322763980092291,5.16279069767442,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GamingConsole",2107380,39085.2380952381,33450.4761904762,63,0.141562836286942,2.85714285714286,0,1,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Camera",20007405,39259.9936386768,25182.5305343511,796,0.365953601701007,3.69083969465649,0,1,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GameMembershipCards",680,499,340,2,0.318637274549098,5,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"AudioMP3Player",95502,47165,5305.66666666667,18,0.854186354450844,5.11111111111111,0,1,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"HomeAudio",2098355,3666.9393258427,2321.87415730337,931,0.333750645269053,4.83370786516854,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GamingAccessory",2177891,1593.31935342945,926.248143294015,2377,0.440720492941006,4.90956749672346,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"CameraAccessory",99770,38900,33256.6666666667,3,0.144712291409366,2,0,1,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"TVVideoSmall",4394757,2775.69412288513,1916.88691006233,2308,0.378180468925022,3.63624220837044,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"AmplifierReceiver",48146,4367.9375,3009.125,16,0.389529860268859,4.5,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"AudioAccessory",137481,2894.83098591549,1936.35211267606,71,0.377560714592258,6.56338028169014,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"CameraAccessory",145500,80950,48500,3,0.400864731315627,4.33333333333333,0,0,1,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"HomeAudio",22893,36997.6666666667,7631,3,0.763961858631345,5.66666666666667,0,1,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Speaker",65026,32513,32513,2,0,2,0,1,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Camera",218464,259995,218464,1,0.159737687263217,7,1,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Game",3086027.00023594,3013.3186137507,1712.98434879821,1818,0.39924690782659,3.42202347680268,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"GamingConsole",3189522,7890.34141414141,5901.5494949495,514,0.347545208074056,4.05050505050505,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"Camera",3721314,10676.4964871194,8646.31381733021,435,0.211482968739564,4.42154566744731,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"CameraAccessory",2906376,1950.03319783198,977.195460704607,2998,0.523298257574294,5.10094850948509,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"CameraStorage",207010.25023084,1582.54148471616,834.157205240175,245,0.41376209733817,4.77292576419214,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
43,"AudioMP3Player",1225396,2082.17431192661,1397.79816513761,885,0.484737166866922,5.70298165137615,0,0,0,0,1,1.468965701,0.412382987,47.08927679,1.012674227,4.667348283,1.431119215,1.929752437,0.650010661,11.87005102,51.8
44,"AmplifierReceiver",128035,3754.87272727273,2327.90909090909,55,0.38782736318845,5.10909090909091,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"AudioAccessory",754808,2901.39401496259,1859.62094763092,409,0.348167328585254,7.72069825436409,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"CameraAccessory",712623,44477.25,35631.15,20,0.201372624670009,5.4,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"AudioMP3Player",3654436,1562.5162211264,937.30988839865,3885,0.537360328094141,6.98183233843758,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"HomeAudio",5788318,3273.61028134769,1994.33935394234,2925,0.35626220434607,5.98749565821466,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Camera",10175162,10336.674796748,8169.00650406504,1252,0.217711869962061,5.63170731707317,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"CameraAccessory",7762152,1875.89745762712,929.683777239709,8416,0.532518396797203,6.3590799031477,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"CameraStorage",467774,1742.72131147541,899.920081967213,517,0.395916067985059,5.5922131147541,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Game",8251181.08001459,2936.39359099804,1993.57485322896,4158,0.325976170076442,5.25244618395303,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GameMembershipCards",13594,1111.08,543.76,25,0.47046257437916,7.24,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GamingAccessory",5385595,1594.52616666667,883.381666666667,6158,0.452707340153973,6.33833333333333,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GamingConsole",5525631,5838.50038431975,4196.64104534973,1313,0.387132778688659,5.4119907763259,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Speaker",17757449,2393.68029138001,1193.09564278969,14917,0.454522568361081,6.44759206798867,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"TVVideoSmall",6793871,2161.65960074089,1359.96665980654,4995,0.443533264245954,5.80263428689031,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"AudioAccessory",174877,45420,34975.4,5,0.237481572695719,9.2,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GamingAccessory",154637,38440,17181.8888888889,9,0.536342268174378,7.11111111111111,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"HomeAudio",96264,40043.1428571429,13752,7,0.656090484983224,5.57142857142857,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Camera",34229601,40482.3567438148,27266.011971269,1256,0.331072318653689,4.3048683160415,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"AudioMP3Player",186343,47850.243902439,4544.9512195122,41,0.876291067483473,5.17073170731707,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"HomeTheatre",774769,6694.11377245509,4639.33532934132,167,0.36628997746698,5.89820359281437,0,0,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"GamingConsole",5290247,40046.9620253165,33482.5759493671,158,0.159327114364118,4.00632911392405,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"Speaker",246390,35562.8571428571,35198.5714285714,7,0.00852956567242281,5.42857142857143,0,1,0,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
44,"CameraAccessory",73995,88995,73995,1,0.168548794876117,9,0,0,1,0,0,1.465121155,0.392068817,46.25645566,0.90530289,4.665458571,1.431084956,1.907782791,0.544439794,10.24817287,51.8
45,"CameraAccessory",73995,88995,73995,1,0.168548794876117,4,0,0,1,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Speaker",90901,45450.5,45450.5,2,0,4.5,0,1,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Camera",473594,204264.666666667,157864.666666667,3,0.197300208380378,6.66666666666667,1,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Speaker",11220930,2418.18619223453,1249.42172988699,9020,0.456131810301203,5.85722278169408,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"AudioMP3Player",83251,49430,2716.93333333333,31,0.934920038500507,4.26666666666667,0,1,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GamingAccessory",97603,48776.6666666667,10844.7777777778,9,0.776708492877878,6.11111111111111,0,1,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Camera",157490,97972.5,78745,2,0.198986429591351,5,0,0,1,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"HomeAudio",3784331,3326.86652429258,2015.18419647624,1885,0.358220745800309,5.21996796583022,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"HomeTheatre",324393,6279.67567567568,4383.68918918919,74,0.371478094047352,6.17567567567568,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"AudioMP3Player",2140112,1610.98294346979,1035.21052631579,2091,0.494607212113594,6.47173489278752,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Camera",6857307,10747.3291614518,8525.0337922403,809,0.217483826830106,5.00750938673342,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GamingConsole",3974110,40041.724137931,34001.0344827586,117,0.145313603873363,3.23275862068966,0,1,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"CameraAccessory",484051,42216,32270.0666666667,15,0.238126238344021,6.8,0,1,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Game",4533144,2961.18805848903,1821.76401299756,2511,0.359619982372004,4.2323314378554,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GameMembershipCards",4859,710.222222222222,502.111111111111,10,0.311057207006606,6.77777777777778,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GamingAccessory",3439778,1689.31041948579,918.740460081191,3775,0.445024940056318,5.78971583220568,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"Camera",21947348,41281.3509234829,28844.5408970976,761,0.304064558706179,3.73878627968338,0,1,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"GamingConsole",3893052,6035.76409666283,4387.92980437284,883,0.381184772312645,4.94016110471807,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"TVVideoSmall",4751462,2292.91361173095,1489.14568058655,3223,0.434919292330014,5.00701306981192,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"HomeAudio",64148,39004.5,16037,4,0.569783500265869,6.25,0,1,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"AmplifierReceiver",96129,3026.14814814815,1780.16666666667,54,0.398525144819909,4.61111111111111,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"AudioAccessory",391106,2699.40677966102,1629.75423728814,244,0.335090838400455,7.30508474576271,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"CameraStorage",321289,1646.65745856354,864.71270718232,379,0.397959648891797,4.93370165745856,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
45,"CameraAccessory",5468610,1848.56535564854,903.251548117155,6093,0.560612673442072,5.79179916317992,0,0,0,0,1,0.580730702,0.359809844,47.25924052,0.995362381,6.339541835,1.686896384,2.525090176,0.711829074,10.01069262,47.3
46,"GamingAccessory",174980,40831.1666666667,29163.3333333333,6,0.297460256866228,6,0,1,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Camera",308209,117330,102736.333333333,3,0.123426125038686,4.33333333333333,0,0,1,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"CameraAccessory",417071,42523.75,34755.9166666667,12,0.190781803686564,6.33333333333333,0,1,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"AmplifierReceiver",120150,2896.14754098361,1953.29508196721,62,0.355862010234071,4.54098360655738,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Camera",23230712,41330.4776119403,28838.9452736318,806,0.304691281972027,3.54601990049751,0,1,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"AudioAccessory",501521,3027.87603305785,2062.85537190083,245,0.315739985898233,7.37603305785124,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"AudioMP3Player",1885546,1642.75359233635,1002.51303885045,1885,0.492544318596135,6.38371474188398,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"CameraStorage",327574,1625.69949494949,791.227272727273,419,0.44741474986366,5.11616161616162,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Camera",7239473,10328.6254256527,8120.31668558456,895,0.223640288193997,5.01929625425653,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"GamingConsole",3308062,40160.2127659574,35192.1489361702,94,0.117926506787215,3.43617021276596,0,1,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"CameraAccessory",5130291,1836.04654346338,866.023613963039,5980,0.556946868435122,5.75376454483231,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"TVVideoSmall",4573228,2173.23802304427,1364.05730745907,3381,0.449206422013945,5.25773195876289,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Game",6033146,3044.99868680236,1974.0108338805,3088,0.333027380459714,4.07583716349311,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"GameMembershipCards",5522,1299.125,690.25,8,0.458083362698756,9.375,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"AudioMP3Player",97449,48840.3125,3045.28125,32,0.922505744002095,5.125,0,1,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"GamingAccessory",3678076,1561.0984007108,799.200355397601,4615,0.487069815577492,5.65171035095513,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"GamingConsole",3631435,5732.6582278481,4128.43037974684,872,0.383491443789288,5.20943613348677,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"HomeAudio",183495,44323.8571428571,26213.5714285714,7,0.45020079867617,5.42857142857143,0,1,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"HomeAudio",3820090,3228.32034169781,2028.45435130806,1892,0.333118407398677,5.21676454885211,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"HomeTheatre",448660,6448.68421052632,4722.73684210526,95,0.342606720684822,5.48421052631579,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Camera",161730,181999,161730,1,0.111368743784307,8,1,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Speaker",10859111,2258.43503124007,1144.0589854919,9534,0.466009686857042,5.90659747961453,0,0,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
46,"Speaker",280214,40002,40030.5714285714,7,-0.000622471210706505,5.71428571428571,0,1,0,0,0,0.426715035,0.345512796,48.12394637,1.075873087,6.636618066,1.705755062,2.822919574,0.852031982,9.805660757,47.3
47,"GamingAccessory",76786,36995,19196.5,4,0.481105554804703,6.25,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"HomeTheatre",466663,6229.11650485437,4530.70873786408,103,0.343648480761134,5.68932038834951,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"GamingAccessory",3801316.25026399,1605.47576997631,803.836528106827,4782,0.494411245918962,5.59552013784191,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"CameraAccessory",776674,41569.8571428571,36984.4761904762,21,0.10327887478409,5.47619047619048,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Speaker",11857100,2264.93313564186,1127.98412091066,10538,0.481962710308044,5.62617180026784,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"HomeAudio",3513779,3215.19795221843,1993.52957906712,1768,0.328886601330489,5.04835039817975,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Speaker",57263,57263,57263,1,0,7,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Camera",149985,93722.5,74992.5,2,0.205791832140707,4.5,0,0,1,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Speaker",348728,140000,38747.5555555556,9,0.723231746031746,5.11111111111111,0,0,1,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"HomeAudio",144075,42290.8571428571,20582.1428571429,7,0.536667649391008,4,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"CameraAccessory",188989,101447.5,94494.5,2,0.0732527241663107,6,0,0,1,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"TVVideoSmall",4506715,2218.12341085271,1391.1311627907,3284,0.442638719492793,5.4706976744186,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AudioAccessory",33150,39000,33150,1,0.15,6,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"GamingConsole",4717219,40541.8518518519,34942.362962963,135,0.133393294270612,3.43703703703704,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Camera",25027655,41475.0034642032,28900.2944572748,866,0.305763199604936,3.63972286374134,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"GamingConsole",2872066,5827.96147919877,4413.6779661017,651,0.36989600105505,5.72881355932203,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AudioMP3Player",124527,48867.4193548387,4017,31,0.900914808810149,5.2258064516129,0,1,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AmplifierReceiver",87110,2985.25,1952.84090909091,45,0.37364184900998,4.22727272727273,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AudioAccessory",425212,2453.91039426523,1501.13620071685,283,0.343313629073695,7.0573476702509,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"AudioMP3Player",2094776,1716.64800759013,988.188330170778,2138,0.543584468656328,6.2741935483871,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Camera",6299723,10340.9642401022,7938.87356321839,802,0.242215062416561,4.87100893997446,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"CameraAccessory",5076132,1896.46505791506,964.444980694981,5321,0.528913300735397,5.54150579150579,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"CameraStorage",303655,1533.9056122449,752.359693877551,404,0.470780806448544,4.625,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"Game",5060953,2878.87127371274,1688.36788617886,3006,0.375956330788829,4.21070460704607,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
47,"GameMembershipCards",516,499,129,4,0.741482965931864,10,0,0,0,0,1,0.399893369,0.339176402,48.86958606,1.147847443,6.689336046,1.707145342,2.966611927,0.969463967,9.628643659,47.3
